"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 10 17:35:51 GMT 2025","Mon Mar 10 17:35:51 GMT 2025","803","WebKit","testCaseId3.spec.js","","","","Test login with invalid login",""
"passed","Mon Mar 10 17:35:57 GMT 2025","Mon Mar 10 17:35:59 GMT 2025","2026","WebKit","testCaseId6.spec.js","","","","Test Sorting  'Name (A to Z)'",""
"passed","Mon Mar 10 17:35:20 GMT 2025","Mon Mar 10 17:35:22 GMT 2025","2023","Chromium","testCaseId5.spec.js","","","","Test Saving the card after logout",""
"passed","Mon Mar 10 17:35:19 GMT 2025","Mon Mar 10 17:35:20 GMT 2025","910","Chromium","testCaseId1.spec.js","","","","Test Valid Login",""
"passed","Mon Mar 10 17:36:02 GMT 2025","Mon Mar 10 17:36:07 GMT 2025","4385","WebKit","testCaseId8.spec.js","","","","Test Valid Checkout",""
"failed","Mon Mar 10 17:36:11 GMT 2025","Mon Mar 10 17:36:12 GMT 2025","1727","WebKit","testCaseId9.spec.js","","","","Test Checkout without products",""
"passed","Mon Mar 10 17:35:51 GMT 2025","Mon Mar 10 17:35:54 GMT 2025","2885","WebKit","testCaseId4.spec.js","","","","Test Logout",""
"passed","Mon Mar 10 17:35:23 GMT 2025","Mon Mar 10 17:35:24 GMT 2025","498","Chromium","testCaseId6.spec.js","","","","Test Sorting 'Price (low to high)'",""
"passed","Mon Mar 10 17:35:23 GMT 2025","Mon Mar 10 17:35:23 GMT 2025","478","Chromium","testCaseId6.spec.js","","","","Test Sorting 'Name (Z to A)'",""
"passed","Mon Mar 10 17:35:24 GMT 2025","Mon Mar 10 17:35:25 GMT 2025","1359","Chromium","testCaseId8.spec.js","","","","Test Valid Checkout",""
"passed","Mon Mar 10 17:35:50 GMT 2025","Mon Mar 10 17:35:51 GMT 2025","1076","WebKit","testCaseId2.spec.js","","","","Test login with invalid password",""
"passed","Mon Mar 10 17:35:22 GMT 2025","Mon Mar 10 17:35:29 GMT 2025","6402","Chromium","testCaseId7.spec.js","","","","Test Footer Links",""
"passed","Mon Mar 10 17:35:54 GMT 2025","Mon Mar 10 17:35:57 GMT 2025","3059","WebKit","testCaseId5.spec.js","","","","Test Saving the card after logout",""
"passed","Mon Mar 10 17:35:32 GMT 2025","Mon Mar 10 17:35:35 GMT 2025","2917","Firefox","testCaseId4.spec.js","","","","Test Logout",""
"passed","Mon Mar 10 17:35:39 GMT 2025","Mon Mar 10 17:35:41 GMT 2025","1381","Firefox","testCaseId6.spec.js","","","","Test Sorting 'Price (high to low)'",""
"passed","Mon Mar 10 17:35:35 GMT 2025","Mon Mar 10 17:35:37 GMT 2025","1744","Firefox","testCaseId6.spec.js","","","","Test Sorting  'Name (A to Z)'",""
"passed","Mon Mar 10 17:35:46 GMT 2025","Mon Mar 10 17:35:50 GMT 2025","3991","WebKit","testCaseId1.spec.js","","","","Test Valid Login",""
"passed","Mon Mar 10 17:35:19 GMT 2025","Mon Mar 10 17:35:20 GMT 2025","876","Chromium","testCaseId2.spec.js","","","","Test login with invalid password",""
"passed","Mon Mar 10 17:35:57 GMT 2025","Mon Mar 10 17:36:05 GMT 2025","7321","WebKit","testCaseId7.spec.js","","","","Test Footer Links",""
"passed","Mon Mar 10 17:36:01 GMT 2025","Mon Mar 10 17:36:02 GMT 2025","1347","WebKit","testCaseId6.spec.js","","","","Test Sorting 'Price (high to low)'",""
"passed","Mon Mar 10 17:35:20 GMT 2025","Mon Mar 10 17:35:20 GMT 2025","522","Chromium","testCaseId3.spec.js","","","","Test login with invalid login",""
"passed","Mon Mar 10 17:35:32 GMT 2025","Mon Mar 10 17:35:32 GMT 2025","734","Firefox","testCaseId3.spec.js","","","","Test login with invalid login",""
